Latitude,Longitude,Depth,Timestamp,Temperature
0,0.203680597551856,1.65327145882231,1725000000100,15.9623546792977
0.00834028356964137,-0.049671259192195,1.65962413229216,1725000000200,24.0067455963304
0.0166805671392827,0.105107693927126,1.65993967207251,1725000000300,15.8121465328811
0.0250208507089241,0.399448619063437,1.60583492698892,1725000000400,17.5722912595656
0.0333611342785655,-0.10926297888792,1.5901227244492,1725000000500,18.6941933812197
0.0417014178482068,-0.185634072137709,1.78523274701794,1725000000600,16.6594819328162
0.0500417014178482,-0.0174877158086168,1.37343201592269,1725000000700,22.6060309931483
0.0583819849874896,-0.35928167165983,2.03899501194289,1725000000800,18.6726846216339
0.0667222685571309,0.0704105516530296,1.39836147480498,1725000000900,18.9545503881414
0.0750625521267723,0.17320923010216,1.63069750814198,1725000001000,15.909388355231
0.0834028356964137,-0.528751419756558,1.51145191194291,1725000001100,21.6236390872697
0.0917431192660551,0.217887376466493,1.47456970583781,1725000001200,21.4705716460826
0.100083402835696,-0.264088669157055,1.76490629402628,1725000001300,18.1383001923109
0.108423686405338,0.0860302944232363,1.68767681655585,1725000001400,19.2150361807058
0.116763969974979,0.0530537655796043,1.55615078733485,1725000001500,21.2233998758548
0.125104253544621,-0.00236192812374511,1.82599854336273,1725000001600,19.0652202740791
0.133444537114262,-0.0338444015456987,1.64296600195849,1725000001700,21.3101733541318
0.141784820683903,-0.0702432909022002,1.53204867305344,1725000001800,22.4342016256273
0.150125104253545,0.337965278297657,1.70892797046035,1725000001900,16.545089612361
0.158465387823186,-0.130038587639086,1.61784095132905,1725000002000,16.0486124433305
0.166805671392827,0.141148521967631,1.96689790689588,1725000002100,22.4740250615968
0.175145954962469,0.297677573067092,2.02292192947934,1725000002200,20.2615487040784
0.18348623853211,0.140207615852099,1.94502401421071,1725000002300,22.6933342755646
0.191826522101751,0.0616912283554835,1.59354738016712,1725000002400,16.259441817787
0.200166805671393,0.333281304879096,1.75346624104436,1725000002500,20.5571050373151
0.208507089241034,0.280585573896344,1.70116440217912,1725000002600,16.2726284333044
0.216847372810676,-0.2689606658798,1.87341155890514,1725000002700,16.3406250823112
0.225187656380317,0.240119664842203,1.63898257134467,1725000002800,18.7903539292624
0.233527939949958,-0.178791880425443,1.2893752237413,1725000002900,15.6713139037371
0.2418682235196,-0.462670062145149,1.83010232618581,1725000003000,18.6028146912424
0.250208507089241,-0.637738836584629,2.5196015587841,1725000003100,15.3171456064055
0.258548790658882,-0.224610626805455,1.61434111697292,1725000003200,23.2555195808454
0.266889074228524,0.211924770339836,1.87151013737812,1725000003300,16.1394579822676
0.275229357798165,0.201915608764541,1.66637060622463,1725000003400,19.348214698939
0.283569641367806,-0.0186880092223363,1.46232801746839,1725000003500,19.4032160815706
0.291909924937448,0.144745384446213,1.43452357864916,1725000003600,15.3713222037918
0.300250208507089,0.409408094165627,1.54862673002237,1725000003700,15.8106185508549
0.308590492076731,-0.130322126352885,1.56243983603534,1725000003800,23.0904359624971
0.316930775646372,0.0187541426679229,1.25552796749274,1725000003900,22.0517607622332
0.325271059216013,0.421400428162682,1.73359428065359,1725000004000,19.5823793400719
0.333611342785655,-0.331205806422626,1.94019637024289,1725000004100,23.995682889151
0.341951626355296,0.0347738550748236,1.5451440583869,1725000004200,21.987153635131
0.350291909924937,0.763035134482596,1.67941224818916,1725000004300,23.7131448047766
0.358632193494579,0.0152631687016752,1.88234804622872,1725000004400,23.0266721834755
0.36697247706422,0.0933495505599342,1.77571013108689,1725000004500,23.5435837794357
0.375312760633862,-0.333889063990939,1.92026361799365,1725000004600,20.5808160003946
0.383653044203503,-0.0280200881677661,1.62283746477749,1725000004700,22.3829212999461
0.391993327773144,0.0102509631391784,1.39021036990642,1725000004800,16.9891241186057
0.400333611342786,0.06792157181702,1.57592162374436,1725000004900,20.2385380607246
0.408673894912427,0.507952758587387,1.9877914599499,1725000005000,16.3538882179399
0.417014178482068,-0.0890752429886375,1.63855945001594,1725000005100,18.0475047436164
0.42535446205171,0.354845129791726,2.042267411339,1725000005200,18.2637588314719
0.433694745621351,0.148780143681909,1.56821333567991,1725000005300,20.1669823938577
0.442035029190992,0.473202994325964,2.1926360891978,1725000005400,20.0362895974064
0.450375312760634,0.49627447913817,1.88945081970966,1725000005500,16.8519592365071
0.458715596330275,0.115491694121263,1.63020833149103,1725000005600,21.6140221490818
0.467055879899917,-0.239933650500572,1.95216806176663,1725000005700,23.8907542910592
0.475396163469558,0.528439650370523,1.78237990556143,1725000005800,20.4413646027538
0.483736447039199,0.348787669875982,1.50973636895357,1725000005900,23.4064248039436
0.492076730608841,0.49484564221122,1.61323606224369,1725000006000,16.6242123622365
0.500417014178482,0.551093244563152,2.13070480667052,1725000006100,20.1737946631115
0.508757297748123,0.211366766951753,1.72608132228071,1725000006200,22.3335146629329
0.517097581317765,0.0765690597070803,1.54389233098011,1725000006300,15.9941402424129
0.525437864887406,-0.0496657635086166,1.44864207279275,1725000006400,15.7962826910981
0.533778148457048,-0.298977895976455,1.78117725934632,1725000006500,16.1091592663556
0.542118432026689,0.264057037793609,1.68367278671847,1725000006600,24.2628732404789
0.55045871559633,-0.0287072315350767,1.4017003648327,1725000006700,20.4926041813034
0.558798999165972,0.071412532076113,1.54201768214847,1725000006800,18.3575108653099
0.567139282735613,0.593761862642893,1.76298121245359,1725000006900,24.9686324296123
0.575479566305254,0.438008839006276,1.69947485233564,1725000007000,19.2602044677502
0.583819849874896,0.203917779206441,1.70400535546518,1725000007100,15.3770055452062
0.592160133444537,0.146688515625092,1.56723518271389,1725000007200,16.5453309383674
0.600500417014178,0.804735430528991,2.01353235760481,1725000007300,18.1111627040202
0.60884070058382,-0.0685005421164499,1.00032827802415,1725000007400,22.2256903557316
0.617180984153461,0.109022277329736,1.41336515190403,1725000007500,24.3721594432922
0.625521267723103,0.220965341702361,1.69273248679234,1725000007600,16.5543859195948
0.633861551292744,-0.15564492015003,1.81503856674845,1725000007700,24.2152273602578
0.642201834862385,0.22314583006925,1.80307676830592,1725000007800,16.9472912011942
0.650542118432027,-0.173383125482071,1.56843388413265,1725000007900,17.3032869782591
0.658882402001668,-0.132107607641397,1.22757667948832,1725000008000,20.3096517814127
0.667222685571309,0.518821128411094,1.52916805473005,1725000008100,24.2427448808129
0.675562969140951,0.24577041659545,1.64750103467896,1725000008200,21.6072259148878
0.683903252710592,0.102108559110321,1.07488097375841,1725000008300,17.9731623063284
0.692243536280233,0.292264917005445,1.42868226183682,1725000008400,24.2190375378361
0.700583819849875,0.219462862858509,1.84289476910552,1725000008500,23.4459003436019
0.708924103419516,-0.0648590225455093,1.49670587263904,1725000008600,21.242731667746
0.717264386989158,-0.00567020036915966,1.14539094210227,1725000008700,16.6209183729063
0.725604670558799,0.453879093553084,1.5860494657693,1725000008800,22.4190366672571
0.73394495412844,-0.16195939689845,1.84615039675521,1725000008900,15.6188158549625
0.742285237698082,0.266796784940329,1.9948139882326,1725000009000,24.668385794255
0.750625521267723,0.265811239198998,1.64514764479133,1725000009100,22.3346230142029
0.758965804837364,0.299647736854266,1.46012366493772,1725000009200,16.3201862278796
0.767306088407006,0.459221083515447,1.66592718385494,1725000009300,17.4997623189536
0.775646371976647,0.203389704008224,1.6669313484181,1725000009400,18.8197831766852
0.783986655546289,0.27714792344788,1.64985720864139,1725000009500,22.8589222767113
0.79232693911593,0.139287264926486,1.36412338285683,1725000009600,22.5350752321252
0.800667222685571,0.27539385012076,1.66239752041905,1725000009700,16.7200271330292
0.809007506255213,0.337095666363226,1.78052493346641,1725000009800,19.6561848880675
0.817347789824854,-0.193816369506858,1.34881786897571,1725000009900,24.0466569548702
0.825688073394495,-0.000200853108300675,1.48900044759068,1725000010000,15.9262446307181
0.834028356964137,0.717867350926576,2.01837827383618,1725000010100,18.2989252011864
0.842368640533778,0.282615389463393,1.53020983187824,1725000010200,20.5383259244166
0.850708924103419,-0.00141690199301986,1.76979762598172,1725000010300,22.9900001896126
0.859049207673061,0.328481725266179,1.81895438906147,1725000010400,22.1168834330459
0.867389491242702,0.21708998725457,1.8755332198456,1725000010500,23.5549219292833
0.875729774812344,0.387871028944319,1.80748840395893,1725000010600,22.1397095102163
0.884070058381985,0.546693931350321,2.09915971608184,1725000010700,23.3962062664944
0.892410341951626,0.10234533278946,1.39167008633411,1725000010800,24.7341063395362
0.900750625521268,-0.0159444821149148,2.13854656329819,1725000010900,21.0255838260154
0.909090909090909,0.317206125187733,1.4840088534662,1725000011000,16.3025758683644
0.917431192660551,0.174138014234125,1.47803906788457,1725000011100,16.016903306536
0.925771476230192,-0.0386916650397705,1.2283750839308,1725000011200,23.1360676255719
0.934111759799833,0.301012754081318,1.87474087485835,1725000011300,24.5937717707644
0.942452043369475,0.713557872775878,2.14916730452758,1725000011400,17.3141992723716
0.950792326939116,0.366777965040175,1.79432228080723,1725000011500,19.4903682233472
0.959132610508757,0.520279467140414,1.83828275723096,1725000011600,21.0855612350456
0.967472894078399,0.330312300900261,1.57212619873669,1725000011700,23.0806219547243
0.97581317764804,0.209155938816186,1.56581650544938,1725000011800,17.9326050137997
0.984153461217681,0.0583804919583175,1.5385222072822,1725000011900,19.4412708639412
0.992493744787323,-0.18372133392788,2.27542727668429,1725000012000,20.4876541570907
1.00083402835696,0.496388415226588,1.9663971504983,1725000012100,19.3202660623358
1.00917431192661,0.0802212567312414,1.30029307593827,1725000012200,24.8805458356714
1.01751459549625,0.0495016742176562,1.76398697014116,1725000012300,24.653915160034
1.02585487906589,0.092283296454919,1.70892355663297,1725000012400,18.2948386199069
1.03419516263553,-0.102635615305608,1.56012106532017,1725000012500,17.039718604645
1.04253544620517,0.322754361721197,2.02195855043872,1725000012600,21.1558416795888
1.05087572977481,0.307313155925777,1.99245413311521,1725000012700,17.5666036730614
1.05921601334445,0.446040762741608,1.53199821256553,1725000012800,16.32210883869
1.0675562969141,0.559327390127123,1.63669381851171,1725000012900,15.2327253176125
1.07589658048374,0.410597337529631,1.89800780375098,1725000013000,16.7921407136697
1.08423686405338,0.479654600681222,1.94634829424465,1725000013100,19.7841141628778
1.09257714762302,0.677375921687769,2.05915085444279,1725000013200,17.1010995035551
1.10091743119266,1.04284783440318,2.43817877994109,1725000013300,15.806451623996
1.1092577147623,0.353289632390255,2.31087225053031,1725000013400,19.3340164628243
1.11759799833194,0.139925466087089,1.49849056859716,1725000013500,22.4718375567601
1.12593828190158,0.0136185873259188,1.53726132330386,1725000013600,21.6356420461622
1.13427856547123,0.598561556339349,2.09717931617607,1725000013700,17.6475526302351
1.14261884904087,-0.0942129340931016,1.69007589085088,1725000013800,23.9586479736362
1.15095913261051,0.256405805413147,1.39642925478465,1725000013900,15.3131119426215
1.15929941618015,-0.262360817114633,1.80672681414281,1725000014000,21.6143088055055
1.16763969974979,0.352217968237824,2.17753321272412,1725000014100,23.4207408568506
1.17597998331943,0.0815643839933799,1.77333420138451,1725000014200,23.049295298986
1.18432026688907,0.744912278881697,1.93707557729595,1725000014300,16.2311909071338
1.19266055045872,0.042093289492138,1.69669178179731,1725000014400,24.2395061576957
1.20100083402836,0.406461570907087,1.97050663064093,1725000014500,23.1303087058461
1.209341117598,-0.0740861115738802,1.21308755834989,1725000014600,15.2513042584539
1.21768140116764,0.252171003874508,1.89142609909362,1725000014700,16.2423919808876
1.22602168473728,0.472063474742977,1.68190231625067,1725000014800,23.6182711441817
1.23436196830692,0.819369773318589,1.99133088124271,1725000014900,22.9635482119593
1.24270225187656,0.404698468280046,1.55273046274786,1725000015000,19.5713625961833
1.25104253544621,0.0408830190980907,1.83080200411052,1725000015100,21.155222647281
1.25938281901585,0.281419617534208,1.97729546588881,1725000015200,24.9598050457993
1.26772310258549,0.277568034440784,1.68572328029419,1725000015300,22.7581261729234
1.27606338615513,0.775696263402956,2.1378338236839,1725000015400,18.743314656372
1.28440366972477,0.238933354377859,1.82763458980426,1725000015500,15.3603736579534
1.29274395329441,0.212660859922835,1.97081181371778,1725000015600,21.5945194145932
1.30108423686405,0.32738236397101,1.42200927065691,1725000015700,22.7461089533033
1.30942452043369,0.549053169761574,1.99732388657826,1725000015800,21.6756599498607
1.31776480400334,-0.308729035628987,1.59417603060673,1725000015900,16.2695817546954
1.32610508757298,0.556485482200606,1.9334540972115,1725000016000,23.0296921787936
1.33444537114262,-0.109816230182211,1.45056831229759,1725000016100,23.3757699043972
1.34278565471226,0.696348790988357,2.3176937913712,1725000016200,23.3405517927054
1.3511259382819,0.523433085309409,1.93516408377235,1725000016300,22.4519281488176
1.35946622185154,0.600194616793241,1.64141866053845,1725000016400,23.0435194778698
1.36780650542118,0.421056387752298,1.92639592339605,1725000016500,24.4065782319659
1.37614678899083,0.552764928598145,1.66495383935183,1725000016600,15.6923030338551
1.38448707256047,0.644933924282579,2.32688970365082,1725000016700,17.8244305452962
1.39282735613011,0.0941538930430354,1.48310464973271,1725000016800,23.1793186879486
1.40116763969975,0.0018777709358051,1.61072554506873,1725000016900,19.3829861749431
1.40950792326939,-0.164666739615439,1.48620231343663,1725000017000,17.9060384244369
1.41784820683903,0.439417164239312,2.28505321936987,1725000017100,16.3648624480612
1.42618849040867,0.445282987540033,1.41755588582528,1725000017200,22.037353552781
1.43452877397832,0.488710517082886,2.2684221849744,1725000017300,19.4408678420317
1.44286905754796,0.850805079188235,2.22320139291534,1725000017400,17.6481039267601
1.4512093411176,0.679888010397633,2.09687063134506,1725000017500,19.0344055610252
1.45954962468724,-0.0101901781059374,1.15820979317974,1725000017600,18.9785603633909
1.46788990825688,0.687378843027753,1.98543230316798,1725000017700,16.3012505090436
1.47623019182652,0.399536623860466,1.99060263803617,1725000017800,17.1325689353264
1.48457047539616,0.592826287645938,2.07468188407885,1725000017900,22.5899816442958
1.4929107589658,0.0951142828162957,1.57053996182658,1725000018000,15.2762414723472
1.50125104253545,0.652219088876257,2.05501355906625,1725000018100,20.4841057780952
1.50959132610509,0.664444248555077,2.06482654462592,1725000018200,24.1738170851801
1.51793160967473,0.489619436801293,2.14696064935585,1725000018300,18.0542077173939
1.52627189324437,0.263444629312168,1.55574939021346,1725000018400,17.3470204347204
1.53461217681401,0.0240259652119471,1.75043006804865,1725000018500,24.2147245178882
1.54295246038365,-0.265423114035082,1.98871075884126,1725000018600,19.2232983634668
1.55129274395329,0.0326717681180638,1.5487395212815,1725000018700,22.4240133883176
1.55963302752294,0.27108500891176,1.63499928657015,1725000018800,24.7460414830031
1.56797331109258,0.48659105131122,1.66579328046498,1725000018900,16.991135159881
1.57631359466222,0.589445701584739,1.80236934565969,1725000019000,24.3951190878791
1.58465387823186,0.112719773403805,1.89555788178777,1725000019100,23.8374958787334
1.5929941618015,0.364076538937972,1.70447794556049,1725000019200,16.6053153365222
1.60133444537114,0.41246290442238,1.99950476266281,1725000019300,20.6810395440983
1.60967472894078,0.54908083283991,1.88412117743449,1725000019400,16.1880186701691
1.61801501251043,0.425155772183169,1.96294059238103,1725000019500,23.5370865724184
1.62635529608007,0.302333723552668,1.93413583242222,1725000019600,17.225477460748
1.63469557964971,0.560587650110396,1.98312459261871,1725000019700,21.1153010323712
1.64303586321935,1.00590981487058,2.30916771621246,1725000019800,24.3738968275997
1.65137614678899,0.424388041642023,2.09092142477002,1725000019900,24.2510255456003
1.65971643035863,0.420349609813922,1.77516075318561,1725000020000,23.3942924977532
1.66805671392827,-0.0804970486120013,1.48529453760502,1725000020100,19.6169963019616
1.67639699749791,0.424405993268868,2.08944014385406,1725000020200,15.1842792836851
1.68473728106756,0.759256847908845,2.12098345866604,1725000020300,21.4274607872672
1.6930775646372,1.19321491078913,2.61691507004675,1725000020400,18.5342443379971
1.70141784820684,0.923356232485445,2.24243873718679,1725000020500,23.2082115699142
1.70975813177648,0.678458992424291,2.03800626396143,1725000020600,22.7284653653803
1.71809841534612,0.508493822051771,1.81841776885615,1725000020700,22.8126109089883
1.72643869891576,0.387292550866732,1.96074648262756,1725000020800,18.8285422190844
1.7347789824854,0.500875588468781,2.07634051516852,1725000020900,22.2192187777871
1.74311926605505,0.316193789286997,1.48898354384582,1725000021000,18.7799030252719
1.75145954962469,-0.0849938942024504,1.74707689581496,1725000021100,24.3285573040721
1.75979983319433,0.187683103136869,1.98372230000706,1725000021200,16.7589669905207
1.76814011676397,0.787820790279235,2.30336128820194,1725000021300,17.3500038423017
1.77648040033361,0.380209967154077,1.7473759262167,1725000021400,23.068120323706
1.78482068390325,0.959748004539307,2.17294554591761,1725000021500,21.9477425300369
1.79316096747289,0.835714802763137,2.09791796075668,1725000021600,24.1756711082602
1.80150125104254,0.208820346757648,1.69194777946239,1725000021700,20.8605674734469
1.80984153461218,0.567414563125329,2.29801696006268,1725000021800,20.0603087388389
1.81818181818182,0.285382260941672,1.76746846746958,1725000021900,15.2715520704552
1.82652210175146,0.355171429969667,1.75766185512917,1725000022000,17.3766035409641
1.8348623853211,0.153353074867576,1.70581152674069,1725000022100,20.6084375186496
1.84320266889074,0.845595346397392,2.18185892647779,1725000022200,20.4248497402739
1.85154295246038,0.567821082699109,2.15628008748391,1725000022300,17.0837393958417
1.85988323603003,1.01234253688957,2.32861868408739,1725000022400,21.9186325815394
1.86822351959967,0.622104882943021,1.79869065219473,1725000022500,18.2256082032545
1.87656380316931,0.529366279682844,1.58030789450008,1725000022600,20.0087260333621
1.88490408673895,0.632267404503691,2.08067701206928,1725000022700,22.0606817028204
1.89324437030859,0.240049774161241,2.14069673801525,1725000022800,24.7383304358279
1.90158465387823,0.36173521389019,2.04914164808315,1725000022900,23.5109989264996
1.90992493744787,0.651809326811882,1.99324970758509,1725000023000,15.4276371090063
1.91826522101751,0.264324997552911,1.76883209161485,1725000023100,22.6402246142046
1.92660550458716,0.79467120765139,2.03495930199707,1725000023200,16.4357792470089
1.9349457881568,0.846206922610866,2.21916805471649,1725000023300,24.5349868086797
1.94328607172644,0.336520153677416,1.73022915460422,1725000023400,20.7555379794561
1.95162635529608,0.528272864121929,2.1692851373311,1725000023500,17.7205910472404
1.95996663886572,0.474128647248648,1.83985703442501,1725000023600,15.318639292579
1.96830692243536,0.50248607128084,1.91230370830543,1725000023700,16.2382610554016
1.976647206005,0.822981852919452,2.16719727032805,1725000023800,15.449674113564
1.98498748957465,0.919188949170687,2.27988037408318,1725000023900,19.6807153566676
1.99332777314429,0.891964949014349,2.0851225722541,1725000024000,17.228529788251
2.00166805671393,0.509900458411621,1.93881094296118,1725000024100,18.9604829807244
2.01000834028357,0.625544420389325,1.814350322649,1725000024200,17.2510887455657
2.01834862385321,0.631342367172437,1.76299672464004,1725000024300,23.4639036094221
2.02668890742285,0.467978304460935,1.71057704165576,1725000024400,24.6283933252129
2.03502919099249,0.484135656272114,1.81404051877974,1725000024500,18.5066159512126
2.04336947456214,1.00738500001626,1.70571909508936,1725000024600,15.5961705355315
2.05170975813178,1.00369438772693,2.01862537902413,1725000024700,15.7488241661128
2.06005004170142,0.818135327580773,2.20835992258241,1725000024800,20.2612289174941
2.06839032527106,0.614722077198078,1.79262164759692,1725000024900,17.555592850319
2.0767306088407,0.88468669782212,2.54126490481112,1725000025000,19.1353594018145
2.08507089241034,0.455376257981809,2.13747654175685,1725000025100,20.2070808247688
2.09341117597998,0.62981347988483,2.32873801624908,1725000025200,17.5025476557436
2.10175145954962,0.870629062076381,2.04203328732966,1725000025300,17.0482739404527
2.11009174311927,0.556078455858307,1.97524162018525,1725000025400,23.166243211292
2.11843202668891,0.243684904703574,1.81702858241695,1725000025500,19.3505417260584
2.12677231025855,0.694887064604284,1.87091164339055,1725000025600,23.3749204836045
2.13511259382819,0.567351787209716,1.96380457506815,1725000025700,17.5285975989185
2.14345287739783,0.675053961548027,2.23642896952546,1725000025800,18.8951376763301
2.15179316096747,0.486089560214615,2.11063265346444,1725000025900,15.2143155600462
2.16013344453711,0.599005853233685,2.39563692657099,1725000026000,20.4951375252462
2.16847372810676,0.421884529961547,1.90393990148985,1725000026100,24.5235515958619
2.1768140116764,0.362900741523961,2.09052703607275,1725000026200,21.9349214629107
2.18515429524604,0.797310405206405,1.96535863841343,1725000026300,23.1193258584428
2.19349457881568,0.328831741445114,2.18127849579037,1725000026400,22.893048387201
2.20183486238532,0.540597579147474,2.0625449454246,1725000026500,18.6513221935467
2.21017514595496,0.251907216738243,1.61382392492659,1725000026600,18.4834406370957
2.2185154295246,0.50227503876138,1.88222355678042,1725000026700,15.4576825473527
2.22685571309425,0.226882626772905,1.29673859768546,1725000026800,18.4968430973528
2.23519599666389,0.703603009218138,1.75445140492419,1725000026900,16.8787127295724
2.24353628023353,0.657983538665867,1.9300103195814,1725000027000,17.2141812523211
2.25187656380317,0.597648595009293,1.97354375453162,1725000027100,24.9271890756431
2.26021684737281,0.602067923052696,1.96039192145229,1725000027200,17.23405052616
2.26855713094245,0.330590859737176,1.47114951920228,1725000027300,15.713717021734
2.27689741451209,0.182396196674286,1.77005879187725,1725000027400,16.8715126263163
2.28523769808173,0.408954615787305,1.73066956088889,1725000027500,20.2931426308538
2.29357798165138,0.579400389572793,1.65174586706259,1725000027600,24.6627045003016
2.30191826522102,0.23630096005407,1.73480691610951,1725000027700,21.5360143042308
2.31025854879066,0.305346124765865,1.97376903831751,1725000027800,22.1679344948426
2.3185988323603,0.200734990870185,1.61092052274816,1725000027900,20.234408749747
2.32693911592994,0.652524054232264,2.01945229323596,1725000028000,21.2347558522141
2.33527939949958,0.445918122551248,1.78488662937494,1725000028100,23.3076713645959
2.34361968306922,0.713337105349299,2.10106590912332,1725000028200,18.1074929210466
2.35195996663887,0.428979978393863,2.01511773563162,1725000028300,19.0896524923731
2.36030025020851,0.966907593034111,2.36710969406765,1725000028400,17.244578466907
2.36864053377815,0.858729101094867,2.30446041627461,1725000028500,15.2506048194012
2.37698081734779,0.255253954118349,1.35743328512559,1725000028600,22.0481980402353
2.38532110091743,0.609343010057581,1.98132646419924,1725000028700,18.5414441957108
2.39366138448707,0.878991823910187,2.31384051577821,1725000028800,17.162289087493
2.40200166805671,0.240286904272364,1.5759348217324,1725000028900,17.2645953679968
2.41034195162636,0.994761536596135,2.53633137458901,1725000029000,20.4300433894822
2.418682235196,0.586591690503487,1.91946106745045,1725000029100,19.0619298729825
2.42702251876564,0.156727371259221,1.87746739837814,1725000029200,19.7978125500877
2.43536280233528,0.486369966901756,1.87923021455326,1725000029300,23.9999786296342
2.44370308590492,1.51695191404616,2.89891130159455,1725000029400,17.5897715238305
2.45204336947456,0.676583664697402,2.06531253526604,1725000029500,24.8813240329648
2.4603836530442,0.241033105301467,1.93512143958239,1725000029600,24.8489768480503
