Latitude,Longitude,Depth,Timestamp,Temperature
2.46872393661384,0.194844769192489,1.48507194162019,1725000029700,23.0599162883404
2.47706422018349,0.363231200124373,1.84917960407871,1725000029800,19.431921767335
2.48540450375313,0.475902273588432,2.26556274426267,1725000029900,16.894353929601
2.49374478732277,1.06567601279255,2.47596813949223,1725000030000,22.8135243287801
2.50208507089241,0.9233247348396,2.03764669250831,1725000030100,24.9015006211379
2.51042535446205,0.776984066241541,2.12621166044209,1725000030200,16.4877188198352
2.51876563803169,1.03344121188904,2.36028999860133,1725000030300,19.0889108799128
2.52710592160133,0.74840209810562,2.18172966329173,1725000030400,17.5557971111007
2.53544620517098,1.00649034452472,2.29172773418206,1725000030500,21.0743058438612
2.54378648874062,0.464304922415744,1.62813574107383,1725000030600,20.4653387651223
2.55212677231026,0.328636589137516,1.95187281706213,1725000030700,21.1221150397275
2.5604670558799,0.462724807123767,1.88938060096089,1725000030800,22.4426906088696
2.56880733944954,0.617278886075664,2.14763137449067,1725000030900,16.0740334393116
2.57714762301918,1.05535831656766,2.36008554789666,1725000031000,24.7746805387172
2.58548790658882,0.518201297748883,1.80243809620421,1725000031100,21.9713451513992
2.59382819015847,1.30703912161178,2.62572388447133,1725000031200,15.0572298173923
2.60216847372811,0.677274893219315,1.95233096712463,1725000031300,23.6351409620809
2.61050875729775,0.758092950468924,2.19040671555715,1725000031400,21.77866851232
2.61884904086739,0.650430342060692,1.90346771068961,1725000031500,15.0470579242729
2.62718932443703,0.43752892081459,1.83911791305733,1725000031600,19.3401008342899
2.63552960800667,0.995978054293616,2.40905434889585,1725000031700,17.2798860745787
2.64386989157631,1.16031232824888,2.73056883873742,1725000031800,19.1158539264666
2.65221017514595,0.76930853528916,1.87968467849499,1725000031900,16.494995318563
2.6605504587156,0.66185292582116,2.26963221432553,1725000032000,17.4696229965396
2.66889074228524,0.733620004713137,2.1232819590433,1725000032100,16.6157478726155
2.67723102585488,0.342967104985738,1.58416792382536,1725000032200,15.8356114714586
2.68557130942452,0.47578350600761,2.04064412003396,1725000032300,22.3582742293547
2.69391159299416,0.634236588437531,1.76508263301004,1725000032400,18.2499999107335
2.7022518765638,0.93504589647323,2.06570159259599,1725000032500,23.4145906556308
2.71059216013344,0.814483556386355,2.13084180054305,1725000032600,16.8684870632641
2.71893244370309,0.349648199262834,1.54079133620497,1725000032700,15.2595587764601
2.72727272727273,0.724227669514085,2.23906661382344,1725000032800,24.1989648131273
2.73561301084237,0.373341591032263,1.88592279602368,1725000032900,19.3044571864975
2.74395329441201,1.17265534982519,2.28950788853368,1725000033000,24.1076807420306
2.75229357798165,0.773693647022843,2.07784008108493,1725000033100,15.4851071945116
2.76063386155129,0.701122793122575,2.27311740617301,1725000033200,24.4003869235296
2.76897414512093,0.54464429262419,1.9503414086044,1725000033300,23.4465556038113
2.77731442869058,1.10068736174802,2.19773123953955,1725000033400,23.5712676157517
2.78565471226022,-0.279976144420796,1.67185276110464,1725000033500,24.0387276127778
2.79399499582986,1.15733815384832,2.71787214368164,1725000033600,20.6180688747857
2.8023352793995,0.465751772035947,1.96330150188537,1725000033700,21.9374540103447
2.81067556296914,0.824300243615606,1.81403114179031,1725000033800,22.5609300046426
2.81901584653878,1.11193973230964,2.5575463402612,1725000033900,23.860661123066
2.82735613010842,0.52116416565342,2.30941379783027,1725000034000,20.7422255191652
2.83569641367807,0.681962629753274,1.95915239067174,1725000034100,16.8816535669144
2.84403669724771,0.987018291759078,1.82511721301691,1725000034200,24.0953177590558
2.85237698081735,0.467676826610297,1.63899194410046,1725000034300,24.1812886503742
2.86071726438699,0.491952261050256,2.02787073868148,1725000034400,21.3793140799542
2.86905754795663,0.425741027659849,2.03056647206771,1725000034500,19.714053464848
2.87739783152627,0.294327709133209,2.0341802158451,1725000034600,17.9904543976804
2.88573811509591,0.967826787473747,2.24612978307711,1725000034700,21.9656647130086
2.89407839866555,0.627540144823567,1.88740536835372,1725000034800,16.0018686080288
2.9024186822352,1.05978015858605,2.61324109473086,1725000034900,17.6748393549625
2.91075896580484,0.820264908330065,1.93665004238555,1725000035000,15.1751997407475
2.91909924937448,0.831375760447283,2.15183898123042,1725000035100,23.099077144732
2.92743953294412,0.634819115244698,1.96415708549315,1725000035200,18.4786652763585
2.93577981651376,0.652303389998404,2.14004593093643,1725000035300,24.5727231711185
2.9441201000834,0.973881712247959,1.85702175907677,1725000035400,15.3886128052062
2.95246038365304,0.789113410931865,1.97778990201268,1725000035500,18.7290900943409
2.96080066722269,1.04713741216046,2.31012168410657,1725000035600,24.4653217112525
2.96914095079233,0.863694069764047,1.99802650083043,1725000035700,19.6919380653715
2.97748123436197,1.07589660491445,2.44903352304792,1725000035800,17.7252981980869
2.98582151793161,0.89216855954813,2.19619500976694,1725000035900,18.4099961998983
2.99416180150125,0.573978878198631,2.11910581708222,1725000036000,16.8066515184327
3.00250208507089,0.69946514255626,2.3731614505318,1725000036100,17.2218211294475
3.01084236864053,0.558692941407552,1.70333717707951,1725000036200,21.3589097397723
3.01918265221018,0.924379295226982,2.78292821014363,1725000036300,18.5682325541201
3.02752293577982,1.37478435270901,2.58144557726255,1725000036400,18.4050278485776
3.03586321934946,1.00448761263292,2.28804610926515,1725000036500,18.363404177411
3.0442035029191,0.653838503709113,1.99531459448604,1725000036600,16.1933465085117
3.05254378648874,0.800895600871331,1.90988437651641,1725000036700,23.8579914637123
3.06088407005838,0.803782557000184,2.00403151190726,1725000036800,19.0184468610386
3.06922435362802,0.631691439582182,2.07218964389808,1725000036900,21.6330475139574
3.07756463719766,1.15680520781729,2.37971390317622,1725000037000,23.6826547420127
3.08590492076731,0.564648238912443,1.97797626299352,1725000037100,23.0279922578413
3.09424520433695,1.07146292868438,2.62443648935684,1725000037200,20.8762623203663
3.10258548790659,0.755799727679509,1.98575856131972,1725000037300,16.6959298681558
3.11092577147623,0.53430346364473,1.73927883029712,1725000037400,24.184538349373
3.11926605504587,1.25421999938458,2.15313736055268,1725000037500,18.3233772853834
3.12760633861551,0.716731501132763,1.95888960214992,1725000037600,21.9458540232382
3.13594662218515,0.837100821784746,2.32627932894076,1725000037700,18.5447820296372
3.1442869057548,0.876544679454587,1.81532808012644,1725000037800,18.1216533625527
3.15262718932444,1.2225562053271,2.35610473934192,1725000037900,16.4702940764422
3.16096747289408,0.60431750264259,1.68598119659906,1725000038000,15.4440702977348
3.16930775646372,0.367274399290367,1.9004728224692,1725000038100,18.8221650130881
3.17764804003336,0.523811194905762,2.25526194995834,1725000038200,22.2600305064271
3.185988323603,0.708665364855901,1.88667793756948,1725000038300,18.6320692418957
3.19432860717264,0.50736956570949,1.59775569294838,1725000038400,21.9903147723075
3.20266889074229,0.864478920973905,1.9630462449823,1725000038500,21.9646733774803
3.21100917431193,1.02841067074567,2.10757974093907,1725000038600,19.2503816571244
3.21934945788157,1.27513135315265,2.26001474589803,1725000038700,15.1229481302189
3.22768974145121,1.16224461179742,1.91821190961205,1725000038800,17.5001900219921
3.23603002502085,1.00258030634411,2.61928455423905,1725000038900,16.7240526305652
3.24437030859049,0.906597510737725,2.13469183935449,1725000039000,20.2973866906505
3.25271059216013,0.640902085887338,2.23604997390893,1725000039100,22.8513763526003
3.26105087572977,0.986125927910729,2.14941877816997,1725000039200,21.7452745989194
3.26939115929942,0.868326896766685,2.27968804536293,1725000039300,19.4902032804749
3.27773144286906,0.972036472939822,2.21420304932693,1725000039400,19.2326373131483
3.2860717264387,0.698938063825177,1.84077460128438,1725000039500,22.5579773251652
3.29441201000834,0.430062048483727,1.80647130894681,1725000039600,22.3661079533394
3.30275229357798,1.27691642995872,2.84955765527347,1725000039700,23.9631690271333
3.31109257714762,0.794872206808699,1.86556465846523,1725000039800,20.452183511405
3.31943286071726,1.07257363788412,2.32712072709598,1725000039900,24.9954529501109
3.32777314428691,0.591912003780496,1.66395184741256,1725000040000,17.9228960712839
3.33611342785655,0.783090989283239,2.35600694962439,1725000040100,17.0140185601482
3.34445371142619,0.71944700019634,2.2438608766548,1725000040200,18.8863124497379
3.35279399499583,0.981498588903055,2.47774129909136,1725000040300,16.8033804206513
3.36113427856547,1.33134138035234,2.50461423116649,1725000040400,17.0509124988162
3.36947456213511,0.826792523726499,2.26722809107001,1725000040500,17.3431918263683
3.37781484570475,0.770464966204863,2.18622571290305,1725000040600,24.8508114185265
3.3861551292744,0.737763531521285,2.24118008944076,1725000040700,24.6993107609288
3.39449541284404,0.717697428783801,2.19712233172772,1725000040800,22.3490759572579
3.40283569641368,0.649950099942674,1.86997447104974,1725000040900,24.721184552353
3.41117597998332,0.68389039693755,1.99018654233142,1725000041000,16.6958941142563
3.41951626355296,0.577449943185486,2.00599634624513,1725000041100,18.682154782509
3.4278565471226,1.1110292506903,2.34261780132913,1725000041200,19.1907404903434
3.43619683069224,0.980429134537704,2.87414376231339,1725000041300,15.059673207249
3.44453711426188,0.662756882869846,2.03265799574552,1725000041400,15.8800065812113
3.45287739783153,1.05533887262138,2.19332119831133,1725000041500,22.6765739869
3.46121768140117,0.796398488448961,2.3829154479151,1725000041600,21.7281985105233
3.46955796497081,1.16609806047424,2.35418996249039,1725000041700,16.0291996048549
3.47789824854045,0.780852011728189,2.0155969260834,1725000041800,18.8723792255718
3.48623853211009,0.789545433795101,1.8432146151747,1725000041900,23.229590441764
3.49457881567973,1.27330990994719,2.24023723212378,1725000042000,17.0346919980449
3.50291909924937,0.927059763036179,2.64511917627797,1725000042100,23.8040918469762
3.51125938281902,0.965010266134014,2.58938690193968,1725000042200,19.1862196129385
3.51959966638866,0.467592011489206,2.33705368523855,1725000042300,15.8363459831026
3.5279399499583,0.700078299690778,2.44229718349137,1725000042400,24.6533452234373
3.53628023352794,0.483005229215061,2.24398148980963,1725000042500,21.1916687280039
3.54462051709758,0.765887563002613,2.19475257754199,1725000042600,23.6296350991892
3.55296080066722,1.01305334374361,2.14011014842197,1725000042700,24.2396307555941
3.56130108423686,1.09714951190913,2.55071864040269,1725000042800,15.9960771365412
3.56964136780651,1.02420541873858,2.46385419978697,1725000042900,24.6495239409731
3.57798165137615,0.99725376226807,2.12658428423781,1725000043000,22.0855980270464
3.58632193494579,0.537228455618812,1.78748059650421,1725000043100,20.1707943129912
3.59466221851543,1.03775652156518,2.39454901098175,1725000043200,17.3501762940898
3.60300250208507,0.939476273676128,2.36253969727202,1725000043300,19.1411430338504
3.61134278565471,0.409472218709566,1.90105149704925,1725000043400,18.5173119597686
3.61968306922435,0.826197341285516,2.43755017908783,1725000043500,24.1534782054544
3.628023352794,0.815593585927032,1.8909521347951,1725000043600,24.4886594750887
3.63636363636364,0.784486452610932,2.09446179077233,1725000043700,15.4670258949672
3.64470391993328,1.05100131468931,2.6362788840332,1725000043800,21.7912143144328
3.65304420350292,0.96155144700921,2.18146076621129,1725000043900,24.7632126295391
3.66138448707256,0.749197781797966,2.08521111290003,1725000044000,18.1139435794648
3.6697247706422,0.961675566301727,2.56057718648524,1725000044100,15.4823074490944
3.67806505421184,0.781384438498312,2.04268452810479,1725000044200,18.90967833448
3.68640533778148,0.77788541494391,2.26561154631716,1725000044300,22.8955170787953
3.69474562135113,0.813669955947874,2.051173905037,1725000044400,20.8045934333933
3.70308590492077,0.524807830159929,2.14141152752781,1725000044500,17.0136975021101
3.71142618849041,0.676872430070919,1.79364038411043,1725000044600,23.2895853240016
3.71976647206005,1.13284132337854,1.96372364213884,1725000044700,23.2511826561555
3.72810675562969,0.811070084944801,2.06688380593726,1725000044800,15.5398714142852
3.73644703919933,1.06123988632577,2.3071694373213,1725000044900,21.4537566306331
3.74478732276897,1.25142227370282,2.34380791329271,1725000045000,24.9378430769722
3.75312760633862,0.675995517593944,1.73741271334046,1725000045100,16.491402266541
3.76146788990826,1.2902395926849,2.52208037988601,1725000045200,15.7546063189667
3.7698081734779,0.491338207397813,1.84675180073294,1725000045300,19.8804280938629
3.77814845704754,1.11776998781881,2.57555031613855,1725000045400,15.479885042397
3.78648874061718,0.951320463404622,2.37727888674872,1725000045500,15.8752075141137
3.79482902418682,1.14986040541665,2.2103425933914,1725000045600,19.090177271819
3.80316930775646,0.459858778558452,1.73969096274518,1725000045700,15.7506589193049
3.81150959132611,1.017189700746,2.08950496496563,1725000045800,20.6870795163061
3.81984987489575,0.847925346429754,1.9986119510059,1725000045900,19.7782396687664
3.82819015846539,0.868797597783182,1.62808744835883,1725000046000,24.9689932236685
3.83653044203503,0.836112843397846,2.03678254381569,1725000046100,17.6278752600429
3.84487072560467,0.854051234769235,1.89396383635149,1725000046200,21.7938730866395
3.85321100917431,0.897747559574445,2.14177185709029,1725000046300,16.1483522554854
3.86155129274395,1.07120876580391,2.52267028817066,1725000046400,17.0722824783845
3.86989157631359,0.850228049038612,1.80617658978439,1725000046500,19.1469077329121
3.87823185988324,0.828835395660275,2.46125086005754,1725000046600,15.6689290976691
3.88657214345288,0.488714668819969,1.88765287944986,1725000046700,20.1053562489054
3.89491242702252,1.24484140943793,2.21668090975945,1725000046800,19.1205070555791
3.90325271059216,0.855025571813119,2.12925356610362,1725000046900,17.7444742845726
3.9115929941618,1.1206486293137,2.00296450456832,1725000047000,20.1267182586016
3.91993327773144,0.471187026053152,1.59528266035562,1725000047100,24.9240149281294
3.92827356130108,1.36463476458269,2.32334387036116,1725000047200,17.7196759702438
3.93661384487073,1.41538879358519,2.65764459821918,1725000047300,24.0703364963117
3.94495412844037,1.20449010942165,2.33275477307396,1725000047400,19.2058082136529
3.95329441201001,0.673860613315065,2.17144934567211,1725000047500,16.7583698025301
3.96163469557965,1.41355608805229,2.44703637528438,1725000047600,17.5365143423722
3.96997497914929,1.40882270307224,2.62684226295561,1725000047700,15.6612323461332
3.97831526271893,1.37681203956948,2.71455156711564,1725000047800,15.9236644513025
3.98665554628857,1.04540501410764,2.36266494521893,1725000047900,23.5475880979787
3.99499582985822,1.03941068296388,2.48781510024287,1725000048000,15.0524574435091
4.00333611342786,0.706831369291538,1.76266425613524,1725000048100,24.698002352048
4.0116763969975,0.27913427563563,1.72127125726047,1725000048200,15.4913633456984
4.02001668056714,0.331217476357279,1.83171648063855,1725000048300,22.6752515442842
4.02835696413678,1.01688345503961,1.93801951284267,1725000048400,17.2701105145459
4.03669724770642,0.654104505547918,1.91837137073753,1725000048500,19.2454805309644
4.04503753127606,1.0370605680941,2.25999107069967,1725000048600,17.768983876337
4.0533778148457,0.905774438069498,2.36021486693537,1725000048700,24.9047216093273
4.06171809841535,1.22838689935501,2.69246773383315,1725000048800,18.9013048276102
4.07005838198499,1.07623415383184,2.53252944583747,1725000048900,22.7585643356795
4.07839866555463,1.38935465608663,2.52870928265544,1725000049000,23.5871265087361
4.08673894912427,0.169336221304337,1.44974412139522,1725000049100,15.9322781759882
4.09507923269391,0.931229439779454,2.3900862250038,1725000049200,17.0160138257105
4.10341951626355,0.819788456400292,2.10658813541672,1725000049300,21.1695608623883
4.11175979983319,1.11341421606315,2.62332199656044,1725000049400,21.1515119690698
4.12010008340284,0.335033863169461,1.82194488111787,1725000049500,17.503186611397
4.12844036697248,0.113307986069524,1.76082189037173,1725000049600,17.7332003901584
4.13678065054212,0.928297041480685,2.31287145866506,1725000049700,15.4227004878068
4.14512093411176,1.34696640255747,2.48394904111234,1725000049800,22.5201370857743
4.1534612176814,0.677824564017627,2.17777786802568,1725000049900,19.9341815693509
4.16180150125104,0.5754548500772,1.86836062894491,1725000050000,23.4544356295049
4.17014178482068,0.441970023813356,1.76696629841411,1725000050100,18.5906441408532
4.17848206839033,0.835532450798076,1.83809917207651,1725000050200,21.2184344467503
4.18682235195997,0.952215852387383,2.04950602320427,1725000050300,18.6795855420445
4.19516263552961,0.850074633684856,2.11161234079549,1725000050400,20.8582559122093
4.20350291909925,0.677228129956389,2.02543124879085,1725000050500,17.5559564699954
4.21184320266889,0.67601459315374,2.27713414481071,1725000050600,22.303830673223
4.22018348623853,0.952330625457015,2.31100489488771,1725000050700,15.7071048367502
4.22852376980817,1.31643157841046,2.93850471304094,1725000050800,22.751479202492
4.23686405337781,0.912772959410152,2.1939508102611,1725000050900,20.586010114781
4.24520433694746,1.17654167023733,2.06458537425411,1725000051000,23.7489801448694
4.2535446205171,0.900254596696457,2.16289383875694,1725000051100,21.875410889414
4.26188490408674,0.720604338979851,1.61456673679926,1725000051200,23.787740292233
4.27022518765638,1.63044046145308,2.85474453769398,1725000051300,24.8064325971447
4.27856547122602,1.15908842765952,2.58607196958715,1725000051400,19.7104412851202
4.28690575479566,0.433609290264695,1.58444764409595,1725000051500,24.5323086569856
4.2952460383653,1.41409656129417,2.68664719623372,1725000051600,21.9546911447643
4.30358632193495,1.0334759018548,2.25052466274141,1725000051700,20.0637298168036
4.31192660550459,1.19870772557622,2.66063273146273,1725000051800,15.640082163093
4.32026688907423,0.201523526252065,1.83036037808358,1725000051900,24.0783334197586
4.32860717264387,1.03127930909322,2.18415047418038,1725000052000,24.9649288880118
4.33694745621351,1.06791852128181,2.85650238346471,1725000052100,16.5762003588396
4.34528773978315,0.791315208492672,2.23303109693184,1725000052200,15.1047581501172
4.35362802335279,1.10800939174382,2.18190424966017,1725000052300,24.5379918093324
4.36196830692244,1.01434539163387,2.1433498892009,1725000052400,22.6585265042767
4.37030859049208,0.475824701325039,1.89367893896847,1725000052500,20.0903935888586
4.37864887406172,0.790032811940959,2.3267896306423,1725000052600,20.2573282048218
4.38698915763136,1.62829302130423,2.90919283053432,1725000052700,21.2473638292503
4.395329441201,1.61728733081265,2.804826356487,1725000052800,22.4173606597394
4.40366972477064,0.963340014134092,2.38118010736356,1725000052900,23.8724884724454
4.41201000834028,1.01055312970834,2.03986230300109,1725000053000,22.9263649927801
4.42035029190992,1.2021548134765,2.42247257821148,1725000053100,21.4796201133205
4.42869057547957,1.27311142500654,2.3770976331869,1725000053200,21.2597007228733
4.43703085904921,1.01825240598959,2.26502658659947,1725000053300,24.5374406574966
4.44537114261885,0.813985463049499,2.34487652529171,1725000053400,15.1944480123413
4.45371142618849,1.14198375083293,2.21140943622173,1725000053500,17.3273050972822
4.46205170975813,0.393090420098011,1.69204672110393,1725000053600,22.0737421571964
4.47039199332777,1.05782893112643,2.44393222263931,1725000053700,17.1175706409927
4.47873227689741,1.01434190462099,2.09918302140299,1725000053800,20.2498100988665
4.48707256046706,1.27046848623723,2.67357511143152,1725000053900,16.2310986697766
4.4954128440367,1.12669077908001,2.25183250576406,1725000054000,17.4450361211929
4.50375312760634,0.894445374425992,2.29750836118566,1725000054100,21.1099607959064
4.51209341117598,0.531861447452594,1.62832382169718,1725000054200,15.3973237154901
4.52043369474562,1.19838651638294,2.16796630172873,1725000054300,17.6983601364326
4.52877397831526,1.29522649391656,2.58649378468632,1725000054400,20.2342057341665
4.5371142618849,1.10046591069535,2.40215527707874,1725000054500,17.8720254192724
4.54545454545455,1.1657817085068,2.84388028261106,1725000054600,17.1578244015473
4.55379482902419,0.548749669678758,2.52782066202232,1725000054700,20.8829577400443
4.56213511259383,0.79305954754734,2.30734542587553,1725000054800,20.7824555002034
4.57047539616347,0.996789586708732,2.19698047289981,1725000054900,24.932247080152
4.57881567973311,0.805401319308019,2.05275743822038,1725000055000,19.9417889519958
4.58715596330275,0.6005898914148,1.75520718655009,1725000055100,22.6529151610343
4.59549624687239,0.782257313421141,2.30587307617797,1725000055200,22.7294973587817
4.60383653044204,1.0013466815737,2.23208640445666,1725000055300,15.4199067742726
4.61217681401168,0.774938373215228,1.93304977604313,1725000055400,23.340322232249
4.62051709758132,1.17574793699656,2.18760056822829,1725000055500,22.7098416025299
4.62885738115096,1.09617018016697,2.39684438135264,1725000055600,20.3522452686376
4.6371976647206,0.543375469468173,1.98523384298543,1725000055700,22.3959255011198
4.64553794829024,1.37634630459542,2.51451393006414,1725000055800,22.0218172707901
4.65387823185988,0.848194144786607,2.20923955865983,1725000055900,21.2016239492011
4.66221851542953,0.930738624355343,1.76501026266846,1725000056000,17.0133860276948
4.67055879899917,1.30204367775599,2.7031502463762,1725000056100,22.9695830317643
4.67889908256881,1.10031491983355,2.56819424135064,1725000056200,16.2507729093888
4.68723936613845,0.635136632765258,2.09510078687479,1725000056300,17.2046641333212
4.69557964970809,0.906922675018745,2.48244010464233,1725000056400,19.3061873955413
4.70391993327773,0.53911964286106,1.64113777906584,1725000056500,22.1921537994745
4.71226021684737,0.729832913147586,2.02689240326025,1725000056600,16.2101588828792
4.72060050041701,1.1580413750688,2.15457316443478,1725000056700,20.3042253148515
4.72894078398666,0.615094972424365,2.11293387193508,1725000056800,16.392681203602
4.7372810675563,0.590198568557487,2.09446659901095,1725000056900,23.1871163398058
4.74562135112594,1.01114104548766,2.26612396369445,1725000057000,15.8022392861417
4.75396163469558,1.43297890088308,2.44302702995273,1725000057100,23.8949247470147
4.76230191826522,1.26392055566098,2.48190425761982,1725000057200,17.999806011033
4.77064220183486,1.42357532577796,3.02870589411486,1725000057300,16.8190516064883
4.7789824854045,1.07347385448897,2.16067814397434,1725000057400,19.3773998415167
4.78732276897415,1.08748310204671,2.43597765358672,1725000057500,20.3294519549128
4.79566305254379,1.50606530430072,2.46427474796736,1725000057600,23.2551968355429
4.80400333611343,0.522610681573631,1.87967301007012,1725000057700,16.4067692401224
4.81234361968307,0.683759761994798,1.68156708245272,1725000057800,24.9346459973107
4.82068390325271,0.984791370263245,2.23533018955845,1725000057900,22.8706914415568
4.82902418682235,1.18426002259629,2.37689693762579,1725000058000,16.9141390481305
4.83736447039199,1.35012158063446,2.71854649344958,1725000058100,15.1205674986593
4.84570475396163,1.31014830083074,2.81168761287429,1725000058200,20.7193832551181
4.85404503753128,1.413697896818,2.7894685551435,1725000058300,17.9327598183218
4.86238532110092,0.911541087823331,1.76294731452743,1725000058400,21.9563894794162
4.87072560467056,1.02051483160085,2.28113585682785,1725000058500,24.5615343622285
4.8790658882402,0.740771393352339,2.03459470590638,1725000058600,21.9708300473406
4.88740617180984,0.627388387429977,1.94523034540327,1725000058700,22.418423466385
4.89574645537948,0.678427443382539,2.09677210303983,1725000058800,17.4812878999376
4.90408673894912,1.00076747784074,2.16597775136996,1725000058900,22.4786363927446
4.91242702251877,1.17874062420574,2.55206263078092,1725000059000,24.2612311289041
4.92076730608841,0.889208944283944,2.23926370531895,1725000059100,24.3058095150579
4.92910758965805,0.316445451087266,2.07413410339074,1725000059200,24.3462150061261
4.93744787322769,1.38129424967473,2.75885728777523,1725000059300,24.4311545457591
4.94578815679733,0.439464023013556,1.91442825656586,1725000059400,17.0514495784185
4.95412844036697,0.900500240586551,2.29416093557338,1725000059500,17.0778302132471
4.96246872393661,1.15952210144761,2.47306719689667,1725000059600,18.083525696697
4.97080900750626,1.16191022143567,2.29003854228642,1725000059700,20.1885508648928
