Latitude,Longitude,Depth,Timestamp,Temperature
4.9791492910759,1.12053618554987,2.21456040577053,1725000059800,17.9388117204087
4.98748957464554,1.0630000863171,2.39175174711151,1725000059900,20.2258769259385
4.99582985821518,1.15843060807464,2.58661283704949,1725000060000,16.4268032822304
5.00417014178482,1.17710089416462,2.31113212127767,1725000060100,20.9508040918184
5.01251042535446,1.67093847472977,3.01161596432687,1725000060200,18.7444157985288
5.0208507089241,0.656607817070217,2.41721443572511,1725000060300,20.46069425044
5.02919099249374,0.719113922558408,2.46759587596921,1725000060400,22.4291956581809
5.03753127606339,0.962094535174441,2.7452565461003,1725000060500,21.1628845293243
5.04587155963303,0.710711360936515,2.52911111689143,1725000060600,15.3370976848085
5.05421184320267,1.0956626560911,2.61796088052441,1725000060700,23.8859974202713
5.06255212677231,1.47180298300492,2.8580126161011,1725000060800,17.2343504874035
5.07089241034195,1.20964161916763,2.05956381723835,1725000060900,19.6282183955012
5.07923269391159,0.931057381933739,2.44737348392873,1725000061000,16.8426090107772
5.08757297748123,0.986458286094261,1.96784561517197,1725000061100,15.4999628072273
5.09591326105088,0.993351212369242,2.46966857953781,1725000061200,22.6651623103381
5.10425354462052,0.799443537553318,2.21105353330559,1725000061300,16.674458952358
5.11259382819016,0.871735766828208,2.14912331501535,1725000061400,16.0628660647283
5.1209341117598,1.15405943675596,2.22623991130133,1725000061500,15.022395080865
5.12927439532944,1.61846978533828,3.09688392175109,1725000061600,17.5854950604057
5.13761467889908,0.976889939565361,1.89431189696965,1725000061700,22.8428474254174
5.14595496246872,1.03731488697652,2.42353044394996,1725000061800,15.6612560275767
5.15429524603837,0.675661825099417,1.91082442944016,1725000061900,24.926175710036
5.16263552960801,1.41580932974933,2.86787817647528,1725000062000,20.7783347263306
5.17097581317765,0.830529160145679,2.13828941622348,1725000062100,21.7194221984975
5.17931609674729,1.20274514757727,2.7012199158936,1725000062200,20.8495448123235
5.18765638031693,0.547622232514351,2.07870426090897,1725000062300,24.8645652800502
5.19599666388657,1.13957739516955,2.45933985213716,1725000062400,18.2303726109199
5.20433694745621,0.939620686481955,2.02811715772473,1725000062500,20.6071144940486
5.21267723102585,0.988918361201065,2.18693483076962,1725000062600,15.4409903236959
5.2210175145955,1.4154186494369,2.2690415254858,1725000062700,20.2987219219453
5.22935779816514,0.853681419110866,2.16697370311695,1725000062800,17.9184342768323
5.23769808173478,0.843745218750431,1.80604800610206,1725000062900,20.7282390480614
5.24603836530442,1.30901531597716,3.02990641020073,1725000063000,20.5920696792517
5.25437864887406,0.758340764797142,2.14226629873406,1725000063100,15.2254601512839
5.2627189324437,1.320242499807,2.54095897294518,1725000063200,19.6325614002796
5.27105921601334,0.972345105911322,2.35768221341706,1725000063300,23.4543594197555
5.27939949958299,0.682605934888269,2.31823785557545,1725000063400,24.2026974795616
5.28773978315263,0.813927810117565,2.35558752297132,1725000063500,23.5053008899839
5.29608006672227,0.56963459956853,2.08577535368644,1725000063600,16.5334916001455
5.30442035029191,1.11756803651828,2.34149871908449,1725000063700,20.1566231769058
5.31276063386155,1.01776341887187,1.83799620279782,1725000063800,16.4289406956106
5.32110091743119,1.20882277290433,2.22214711195018,1725000063900,22.459479597086
5.32944120100083,0.664010531916895,1.90436559654859,1725000064000,16.1286990487938
5.33778148457047,1.65139486671267,2.55055656267926,1725000064100,21.631191178919
5.34612176814012,1.28840956775395,2.43574968184334,1725000064200,20.6208500438261
5.35446205170976,1.07578265474599,2.56591633807154,1725000064300,22.3192852257363
5.3628023352794,0.462133687832976,1.81152365151349,1725000064400,23.639397867185
5.37114261884904,1.02529953250298,2.39149474550331,1725000064500,24.5375384868034
5.37948290241868,1.20468410684971,2.48563781717951,1725000064600,17.2116273443144
5.38782318598832,1.31882515735169,2.76450486160706,1725000064700,23.8394694466639
5.39616346955796,1.75532391986128,2.77226357348332,1725000064800,23.5042122917372
5.40450375312761,0.986450934297904,2.55442549451329,1725000064900,19.3744776816234
5.41284403669725,1.58412325879135,3.1286168744982,1725000065000,19.2738151668947
5.42118432026689,1.44307740554514,3.14531703667536,1725000065100,18.4729855439927
5.42952460383653,0.711419876832626,2.16145145603969,1725000065200,22.8714916372995
5.43786488740617,0.618589146278086,2.28486097948688,1725000065300,21.0994922416216
5.44620517097581,1.15932236336089,2.36039007884493,1725000065400,15.8830921844789
5.45454545454545,0.553549906693485,2.04001493517665,1725000065500,21.796498047894
5.4628857381151,0.711421890830508,2.51991748752086,1725000065600,21.2519741685795
5.47122602168474,0.381177267350924,1.89976949407396,1725000065700,18.5709163769206
5.47956630525438,1.5029812064818,2.71010017251102,1725000065800,17.1777885729054
5.48790658882402,1.51240263360876,2.83278266940553,1725000065900,15.051820243952
5.49624687239366,0.885858133619615,2.05411943502579,1725000066000,23.8354513360348
5.5045871559633,0.988655613219796,2.48480314634597,1725000066100,15.9574909038636
5.51292743953294,0.993594634305004,2.43454054485943,1725000066200,23.2319454614158
5.52126772310259,0.854893753269794,2.35022554463964,1725000066300,22.7034342329202
5.52960800667223,0.875414018680554,2.20085282318453,1725000066400,21.7300604086205
5.53794829024187,1.11244810693427,2.26858209659125,1725000066500,18.5254780163071
5.54628857381151,0.718544041346564,2.17305438228121,1725000066600,19.8722199503141
5.55462885738115,1.15218312217262,2.59762611838241,1725000066700,22.2347377297582
5.56296914095079,0.830641778110524,2.00735335435457,1725000066800,15.8411070517845
5.57130942452043,1.21736222672315,2.48532566595873,1725000066900,22.2337451851328
5.57964970809008,0.788844563292544,1.99910767891987,1725000067000,18.3903274215785
5.58798999165972,0.872150639763305,2.31201493875715,1725000067100,19.040327429763
5.59633027522936,1.11986854644032,2.40761956396568,1725000067200,21.5748663533575
5.604670558799,1.17308235746814,2.65782638082782,1725000067300,19.1392867844693
5.61301084236864,1.07670060619181,2.18791616183544,1725000067400,21.8775405069118
5.62135112593828,1.17619438984044,2.46499645787388,1725000067500,18.0170075517719
5.62969140950792,1.2806529622458,2.42295496585737,1725000067600,19.9816441361013
5.63803169307756,1.12918141673628,2.21488411261264,1725000067700,24.5739063988712
5.64637197664721,0.831594051991652,2.27133550282126,1725000067800,16.1629248975956
5.65471226021685,0.524090359298222,1.93378480240524,1725000067900,22.4554302913719
5.66305254378649,0.786036081755469,2.0284514764721,1725000068000,16.957606501738
5.67139282735613,0.618670576270872,2.00663680024105,1725000068100,23.0336662191481
5.67973311092577,1.62084421482367,2.91434717291103,1725000068200,22.6039715285228
5.68807339449541,1.06894575747118,1.96297323839235,1725000068300,18.1225169998489
5.69641367806505,0.82543908714309,2.4112051311313,1725000068400,24.5296652697211
5.7047539616347,1.60509305264026,2.82515935038223,1725000068500,19.6296357507849
5.71309424520434,1.056796506256,2.45926469605285,1725000068600,24.9783740143045
5.72143452877398,0.711335795678256,1.96810440465967,1725000068700,22.5394361843517
5.72977481234362,1.16570991310714,2.38898822727266,1725000068800,22.1795311461311
5.73811509591326,1.32365781640134,2.79596335994174,1725000068900,15.6398283274953
5.7464553794829,0.926263509608142,2.26442470391351,1725000069000,24.4420543927741
5.75479566305254,1.49015710384263,2.47463839499741,1725000069100,24.0722640534258
5.76313594662219,1.03784468391953,2.23325240697215,1725000069200,24.6833987799038
5.77147623019183,1.08756937102558,2.56268185028766,1725000069300,19.9701409352026
5.77981651376147,0.999884852263947,2.32286605622351,1725000069400,22.4718865046332
5.78815679733111,0.847373486582073,2.1692886660581,1725000069500,23.4722276616395
5.79649708090075,1.14692636401851,2.36469530163419,1725000069600,24.4103722056185
5.80483736447039,1.43356707661555,2.52619756864457,1725000069700,18.6952735292835
5.81317764804003,0.739451634990199,1.87688200967966,1725000069800,15.0702227717992
5.82151793160967,0.997107260819682,2.3336425415197,1725000069900,24.5626357768966
5.82985821517932,0.550154845589759,1.83036863888759,1725000070000,20.8150846824909
5.83819849874896,0.403870095531184,2.05610181792153,1725000070100,19.9982524610421
5.8465387823186,1.6948863769196,2.91388548465538,1725000070200,24.9462000173822
5.85487906588824,1.09875509769607,2.74027335863279,1725000070300,18.281297192307
5.86321934945788,0.563717671646347,1.87892811745927,1725000070400,15.0274580657601
5.87155963302752,1.08180100546451,2.45003331003603,1725000070500,22.6889330739253
5.87989991659716,0.965111655311898,2.45347268677178,1725000070600,23.8549108883379
5.88824020016681,1.22792776283233,2.56788974286201,1725000070700,23.9209045812284
5.89658048373645,0.820722361207511,1.87575760126665,1725000070800,22.4175746745532
5.90492076730609,0.886640745689393,2.43323039787309,1725000070900,21.8774178798961
5.91326105087573,0.806685977105822,2.28049532080404,1725000071000,19.2269518418543
5.92160133444537,0.924954038873703,2.19468021853565,1725000071100,17.6354963853452
5.92994161801501,0.947611648983553,2.0627941976986,1725000071200,18.783941713466
5.93828190158465,0.838932546993264,2.26487661946628,1725000071300,17.295101637944
5.9466221851543,1.4767231877754,2.79422947037633,1725000071400,19.4697458501012
5.95496246872394,1.29934606479662,2.41624945283075,1725000071500,24.4251410622091
5.96330275229358,1.05638444791331,2.3809696924956,1725000071600,23.5199007934378
5.97164303586322,1.65829452747583,3.12336715243324,1725000071700,15.3436125542033
5.97998331943286,1.12449633720538,2.49762372367324,1725000071800,21.4685656858491
5.9883236030025,1.02389895829013,2.39242869289813,1725000071900,24.3320768726179
5.99666388657214,0.830675715765155,2.06297939071519,1725000072000,20.6477116584375
6.00500417014178,1.18541877473093,2.36456585129517,1725000072100,18.0278403000316
6.01334445371143,1.22493930289233,2.49980636596238,1725000072200,15.8551642869262
6.02168473728107,1.85692675889077,3.1406538341372,1725000072300,20.9582096310792
6.03002502085071,1.10955618389296,2.78635181064552,1725000072400,19.5333253680391
6.03836530442035,1.17016372407671,2.46575251594345,1725000072500,18.0948196564332
6.04670558798999,1.10994962531801,2.42871812698009,1725000072600,16.9005129419985
6.05504587155963,0.508887374008166,1.67620359451666,1725000072700,20.0694997780256
6.06338615512927,1.57481046442193,2.85250409582331,1725000072800,17.7278265457397
6.07172643869892,0.53437486507172,1.83934329976875,1725000072900,20.4409446856408
6.08006672226856,1.17770042709344,2.43955850709977,1725000073000,21.3248416280125
6.0884070058382,1.12651352109449,2.38299915801196,1725000073100,15.7631373596513
6.09674728940784,0.751962444118024,1.95112414087321,1725000073200,15.1234671753268
6.10508757297748,1.30017114437566,2.62390877100282,1725000073300,16.8846857508222
6.11342785654712,1.06097377273289,2.23640611297352,1725000073400,23.1777568220446
6.12176814011676,0.3360255885902,1.40577861197822,1725000073500,15.7905720595379
6.1301084236864,0.870424978105683,2.26712421922121,1725000073600,23.7891920127958
6.13844870725605,0.772204734789833,2.63381360738708,1725000073700,23.7732741305933
6.14678899082569,1.18520657232597,2.23914934906581,1725000073800,23.894461170057
6.15512927439533,1.3031448329178,2.63256888717623,1725000073900,24.3717250618897
6.16346955796497,0.85553711004235,1.91301512244701,1725000074000,17.0106134300028
6.17180984153461,0.852537626640843,2.34765340711643,1725000074100,16.5655278263102
6.18015012510425,0.801917703477443,2.33718187932644,1725000074200,19.8217027193571
6.18849040867389,0.899800609937035,2.42045336764964,1725000074300,19.8902250626483
6.19683069224354,0.921113744169806,2.32570784601907,1725000074400,17.1657985537323
6.20517097581318,0.655697410356832,2.11683986953653,1725000074500,15.4314580213866
6.21351125938282,1.13278136749503,2.61298062701841,1725000074600,23.913218961305
6.22185154295246,1.18953160676615,2.07005187281534,1725000074700,21.5762152786392
6.2301918265221,0.896714638159121,2.11387513835347,1725000074800,15.6833362421749
6.23853211009174,1.14949731887013,2.52943639743334,1725000074900,18.5332756110349
6.24687239366138,0.668415945444438,2.02319612965951,1725000075000,24.2848573471105
6.25521267723103,0.527002483872501,1.8705254711479,1725000075100,24.4428396076896
6.26355296080067,0.632885968124515,1.78409341272957,1725000075200,17.8759913284844
6.27189324437031,0.846498819725563,2.24243603796644,1725000075300,21.4261644390433
6.28023352793995,0.662403631086413,1.75320081585453,1725000075400,23.5491560670284
6.28857381150959,0.941010748067526,2.31890668907524,1725000075500,15.5029226320479
6.29691409507923,0.627778634278608,1.95123025166156,1725000075600,20.3890963379584
6.30525437864887,1.13793799695997,2.40682600907108,1725000075700,19.8630705960009
6.31359466221852,1.00726348476574,2.57870807897034,1725000075800,16.8280252623356
6.32193494578816,1.01472119918026,1.77834760443629,1725000075900,20.7639455226536
6.3302752293578,1.32792941381495,2.34330533481142,1725000076000,19.3484868211047
6.33861551292744,0.592409147465717,2.17898291052533,1725000076100,19.4727117961571
6.34695579649708,1.15146158993686,2.27067168452306,1725000076200,21.6834708449126
6.35529608006672,0.974683360002691,2.40241857266159,1725000076300,17.1342689079515
6.36363636363636,1.17409291857472,2.40957640694168,1725000076400,19.9711890474983
6.37197664720601,0.892883582901288,2.21632523435119,1725000076500,19.4396411011839
6.38031693077565,0.765900789167859,2.3021401649597,1725000076600,18.448529097792
6.38865721434529,1.09983854913264,2.22683217845647,1725000076700,23.08707603033
6.39699749791493,1.46060276911858,2.69997461011668,1725000076800,22.0678768617011
6.40533778148457,1.03677188735451,2.59549349807684,1725000076900,23.8375441541276
6.41367806505421,0.968815051362836,2.41568313244249,1725000077000,21.0707882918184
6.42201834862385,0.796363533411255,2.4106629781372,1725000077100,18.7739420675711
6.43035863219349,0.816161660533505,1.97708069187466,1725000077200,17.0450120759281
6.43869891576314,0.88489593969578,2.01419642712104,1725000077300,20.915194571779
6.44703919933278,0.981686239131117,2.28391300522179,1725000077400,19.8194179254906
6.45537948290242,0.592206583475089,1.79466498641986,1725000077500,20.948074299676
6.46371976647206,0.563694261725603,2.01231880801112,1725000077600,15.3681909868912
6.4720600500417,1.18847959824763,2.45168061612887,1725000077700,19.0677833066992
6.48040033361134,0.720011259817896,2.39367348306373,1725000077800,21.0632352596858
6.48874061718098,1.2747943630366,2.77284160424706,1725000077900,16.1644374701879
6.49708090075063,0.962902204801935,2.1093175720648,1725000078000,17.4741161772093
6.50542118432027,0.545409310850715,1.88668728707338,1725000078100,16.7846658740099
6.51376146788991,0.499662839626468,1.89976012181587,1725000078200,20.4293658583247
6.52210175145955,0.772853484054716,2.39589257021739,1725000078300,22.6887055149496
6.53044203502919,0.723147988547589,2.27819265068798,1725000078400,18.4463689405442
6.53878231859883,1.09965977352492,2.40489298100658,1725000078500,15.6090162784472
6.54712260216847,0.441324881450552,1.76247506117395,1725000078600,16.7427725367095
6.55546288573812,0.696276769081952,2.2119455410264,1725000078700,23.2521523116507
6.56380316930776,0.777719251107257,1.87273664896622,1725000078800,24.6241791773053
6.5721434528774,0.679233709399187,1.88980978118575,1725000078900,20.6270533324367
6.58048373644704,1.20095485890307,2.71267796990987,1725000079000,21.1513585528308
6.58882402001668,0.89612211370264,1.92182142747162,1725000079100,24.9265728000143
6.59716430358632,0.707444661387412,1.90180190031512,1725000079200,24.4021152000081
6.60550458715596,0.907022060067599,2.35988626735356,1725000079300,19.0101114468243
6.6138448707256,0.740201166196127,2.06286097681575,1725000079400,17.654882780238
6.62218515429525,1.29315939690758,2.58068217067832,1725000079500,19.9813921017033
6.63052543786489,0.668065913842034,2.17982040229102,1725000079600,18.3057566841883
6.63886572143453,0.606981279544395,1.76519408622556,1725000079700,15.6450160859178
6.64720600500417,1.10570869960223,2.25831667375023,1725000079800,22.0963492425594
6.65554628857381,0.633853189611402,1.59520010377546,1725000079900,16.4846375277741
6.66388657214345,1.10161122337673,2.51816741380165,1725000080000,17.3396941285015
6.67222685571309,0.826149923834729,2.13308380517841,1725000080100,23.7130093069791
6.68056713928274,1.31894767577729,2.57922028162058,1725000080200,20.7604896085208
6.68890742285238,1.06155484020279,2.73155488872127,1725000080300,19.2384985083174
6.69724770642202,-0.00936897794134328,1.46551431517495,1725000080400,24.8609012885023
6.70558798999166,1.15455339220963,2.26474881636141,1725000080500,17.8827661368565
6.7139282735613,0.229488723877739,1.71178296634347,1725000080600,18.5735991413947
6.72226855713094,1.36963652360241,2.93325716365537,1725000080700,17.2919215554238
6.73060884070058,0.680426328174733,2.36610245195424,1725000080800,16.3884472545999
6.73894912427023,1.46357839641123,2.96081863257705,1725000080900,17.3507334826762
6.74728940783987,1.08503574869489,2.46351839131414,1725000081000,21.2827418119112
6.75562969140951,0.447913374271521,2.04475419504967,1725000081100,17.1604131327501
6.76396997497915,1.1215395162263,2.50772803777258,1725000081200,17.0693597383583
6.77231025854879,1.45984529741673,2.57290700643449,1725000081300,15.6567129965876
6.78065054211843,0.553941938869138,2.05658384497832,1725000081400,22.9727786707321
6.78899082568807,1.12312642024938,2.67750294271295,1725000081500,15.9845733269455
6.79733110925771,0.729283653335965,2.2193219630047,1725000081600,16.3201276186108
6.80567139282736,1.03762995764874,2.42464475875835,1725000081700,20.2934729692707
6.814011676397,1.09647402973383,2.48235866066129,1725000081800,20.2562569465199
6.82235195996664,0.986028201127711,1.85301272760541,1725000081900,16.7466926252998
6.83069224353628,0.810558815134626,1.54330670547392,1725000082000,19.9913250696099
6.83903252710592,0.570744047192584,1.93909161767074,1725000082100,20.3676138435164
6.84737281067556,0.481249735033204,2.23276409960547,1725000082200,21.4373156623308
6.8557130942452,0.708301061473293,1.90090983934165,1725000082300,24.0715692638241
6.86405337781485,1.3192856525381,2.24521423958172,1725000082400,21.731000166221
6.87239366138449,1.1427323569224,2.52117691005121,1725000082500,18.36551007539
6.88073394495413,1.14337618966973,2.3526925418437,1725000082600,20.8231374847478
6.88907422852377,0.384372338580999,1.75587695990358,1725000082700,20.8497773787274
6.89741451209341,1.25032235866066,2.47639362989116,1725000082800,18.4809276909852
6.90575479566305,0.849383411240851,2.37686300224045,1725000082900,21.9254701104908
6.91409507923269,1.64002646699699,2.73576856084531,1725000083000,19.2286946661772
6.92243536280233,0.89176621169352,2.24330329923336,1725000083100,21.1518219163463
6.93077564637198,1.22243590377499,2.13648590902939,1725000083200,24.4096213826367
6.93911592994162,0.828542447305901,2.29026185520616,1725000083300,15.7000401513086
6.94745621351126,0.561642685272988,2.02979022706091,1725000083400,19.1404884904434
6.9557964970809,1.59504204949109,2.94453107493723,1725000083500,17.6735925371167
6.96413678065054,0.832064549734974,2.14048912294319,1725000083600,21.1167863120576
6.97247706422018,0.485047628382957,1.86649735823169,1725000083700,21.9671351249151
6.98081734778982,1.01168473449413,2.31876869165543,1725000083800,15.7438182307742
6.98915763135947,0.760254441413065,1.82276381123254,1725000083900,16.1317766465418
6.99749791492911,1.23142083321823,2.70253172870112,1725000084000,18.2971325774888
7.00583819849875,1.15775766437139,2.53621542487482,1725000084100,23.7303107876181
7.01417848206839,1.01277003935519,2.34645727058905,1725000084200,19.7666410415436
7.02251876563803,0.915621280188063,2.65076810714166,1725000084300,15.8942478794129
7.03085904920767,0.773204012735319,2.04861455958825,1725000084400,17.8568406193945
7.03919933277731,0.895540114078529,2.02654568550498,1725000084500,18.5927677469485
7.04753961634696,0.634395383613895,2.21967192044341,1725000084600,17.8923659416917
7.0558798999166,0.669546366913299,2.41216466408829,1725000084700,20.9526175214009
7.06422018348624,0.517940198125017,2.20414018796842,1725000084800,15.4548685765502
7.07256046705588,0.921950503191373,2.11618991685736,1725000084900,22.0793612281414
7.08090075062552,1.04142463411836,2.44913886112797,1725000085000,19.0867989709249
7.08924103419516,0.688220951505146,2.34351302045216,1725000085100,24.3848669445336
7.0975813177648,0.28158626950987,1.61712745492328,1725000085200,24.7272418215523
7.10592160133445,0.764822315100416,2.47394040644865,1725000085300,21.8938921823064
7.11426188490409,1.04595334733776,2.47177489547812,1725000085400,16.2762716901338
7.12260216847373,0.518820429694405,1.70366037278019,1725000085500,24.0037220835649
7.13094245204337,0.216057416530695,1.36778126891923,1725000085600,23.3982093598454
7.13928273561301,1.32750419367626,2.01581830046377,1725000085700,17.9990127515672
7.14762301918265,0.840110949316312,2.41104645241935,1725000085800,20.1660186178492
7.15596330275229,0.655545881987018,2.16489938033894,1725000085900,16.7143077452399
7.16430358632194,1.19970638311042,2.40873401602911,1725000086000,24.9285735147576
7.17264386989158,1.1159406538531,2.4697768947306,1725000086100,21.1603113372741
7.18098415346122,0.765679344632967,1.80249814095157,1725000086200,20.2978512144817
7.18932443703086,1.3399834097157,2.59344309157843,1725000086300,15.7894601543893
7.1976647206005,0.863583365655655,2.19784233304765,1725000086400,22.3829228565902
7.20600500417014,0.914719748213511,2.00227155582549,1725000086500,17.9470448688586
7.21434528773978,0.585676557203037,2.22960080866314,1725000086600,16.2705388481359
7.22268557130942,0.948020357366357,2.48907180481577,1725000086700,17.0285651704228
7.23102585487907,0.642467160358616,1.9342837495012,1725000086800,24.8690501051091
7.23936613844871,1.1906178332074,2.71125793261772,1725000086900,24.9181121555855
7.24770642201835,1.1599086773601,2.13596878393608,1725000087000,16.7905595199632
7.25604670558799,0.571307989784753,1.78927554648164,1725000087100,18.2840572727175
7.26438698915763,0.952277635059658,2.71201489630067,1725000087200,18.8877997391635
7.27272727272727,0.426832146260184,1.71173908100395,1725000087300,18.8067737092675
7.28106755629691,1.25181331102356,2.9319847631448,1725000087400,15.2851818537859
7.28940783986656,0.853561239249254,2.00835065895959,1725000087500,22.5349880116479
7.2977481234362,1.40547299354886,2.6945446895011,1725000087600,24.800839517367
7.30608840700584,0.569386845799985,1.95505858318073,1725000087700,21.8710102144093
7.31442869057548,0.951552071362971,1.98410414419202,1725000087800,23.4497114321875
7.32276897414512,1.2805575550885,2.53897855407854,1725000087900,16.6619893516709
7.33110925771476,0.779473012141616,2.08317393355389,1725000088000,15.5247195149793
7.3394495412844,0.713857777733242,2.32237241936191,1725000088100,17.263366439301
7.34778982485405,0.815495161189323,2.07859328210719,1725000088200,21.4081069466736
7.35613010842369,0.689501480349112,2.2959755498915,1725000088300,24.9501884644228
7.36447039199333,0.566878091964267,2.10875383337051,1725000088400,23.8490688852451
7.37281067556297,0.688262714108523,2.38986713785344,1725000088500,22.2094396361954
7.38115095913261,0.74842288224665,2.12356027641407,1725000088600,17.6736703977682
7.38949124270225,0.42329987797352,1.50939426570308,1725000088700,20.7855522640308
7.39783152627189,0.599288555290523,1.67750416461697,1725000088800,15.5571791577767
7.40617180984153,0.546517211979829,2.14280752355608,1725000088900,17.5806864282069
7.41451209341118,0.568337031233299,2.04491685292885,1725000089000,21.2470605348237
7.42285237698082,0.943555064825989,2.27870659371663,1725000089100,18.07824723496
7.43119266055046,0.745223711376222,2.03832637925002,1725000089200,16.1209188507333
7.4395329441201,1.05280331437946,2.41481065682886,1725000089300,24.2049826204356
7.44787322768974,0.469809140602181,1.85803358171103,1725000089400,18.2761058279094
7.45621351125938,0.930110157648158,2.05088691958448,1725000089500,19.1815683019223
7.46455379482902,0.754915250422207,1.8853465307844,1725000089600,23.9049256935961
7.47289407839867,0.401282670603724,2.085356798223,1725000089700,17.0068163461067
7.48123436196831,0.5753704706468,1.49928657420979,1725000089800,19.6118048069826
7.48957464553795,0.416996743129378,1.56786476032168,1725000089900,19.6569889846188
